model,config,fitted_on,threshold,tp,fn,fp,tn,sensitivity,specificity,miss_rate,false_referral_rate,ppv,npv,referral_rate,referrals_per_100,balanced_accuracy
vit,ensemble5,internal_val,0.044,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.045,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.046,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.047,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.048,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.049,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.05,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.051000000000000004,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.052000000000000005,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.053,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.054,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.055,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.056,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.057,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.058,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.059000000000000004,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.06,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.061,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.062,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.063,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.064,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.065,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.066,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.067,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.068,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.069,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.07,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.07100000000000001,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.07200000000000001,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.073,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.074,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.075,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.076,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.077,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.078,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.079,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.08,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.081,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.082,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.083,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.084,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.085,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.08600000000000001,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.08700000000000001,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.088,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.089,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.09,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.091,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.092,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.093,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.094,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.095,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.096,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.097,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.098,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.099,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.1,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.101,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.10200000000000001,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.10300000000000001,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.10400000000000001,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.105,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.106,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.107,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.108,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.109,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.11,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.111,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.112,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.113,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.114,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.115,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.116,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.117,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.11800000000000001,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.11900000000000001,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.12,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.121,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.122,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.123,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.124,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.125,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.126,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.127,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.128,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.129,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.13,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.131,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.132,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.133,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.134,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.135,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.136,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.137,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.138,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.139,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.14,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.14100000000000001,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.14200000000000002,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.14300000000000002,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.14400000000000002,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.145,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.146,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.147,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.148,808,3,5,293,0.9963008631319359,0.9832214765100671,0.0036991368680641184,0.016778523489932886,0.993849938499385,0.9898648648648649,0.7330928764652841,73.3092876465284,0.9897611698210015
vit,ensemble5,internal_val,0.149,808,3,4,294,0.9963008631319359,0.9865771812080537,0.0036991368680641184,0.013422818791946308,0.9950738916256158,0.98989898989899,0.7321911632100991,73.21911632100992,0.9914390221699948
vit,ensemble5,internal_val,0.15,808,3,4,294,0.9963008631319359,0.9865771812080537,0.0036991368680641184,0.013422818791946308,0.9950738916256158,0.98989898989899,0.7321911632100991,73.21911632100992,0.9914390221699948
vit,ensemble5,internal_val,0.151,808,3,4,294,0.9963008631319359,0.9865771812080537,0.0036991368680641184,0.013422818791946308,0.9950738916256158,0.98989898989899,0.7321911632100991,73.21911632100992,0.9914390221699948
vit,ensemble5,internal_val,0.152,808,3,3,295,0.9963008631319359,0.9899328859060402,0.0036991368680641184,0.010067114093959731,0.9963008631319359,0.9899328859060402,0.7312894499549143,73.12894499549144,0.993116874518988
vit,ensemble5,internal_val,0.153,808,3,3,295,0.9963008631319359,0.9899328859060402,0.0036991368680641184,0.010067114093959731,0.9963008631319359,0.9899328859060402,0.7312894499549143,73.12894499549144,0.993116874518988
vit,ensemble5,internal_val,0.154,808,3,3,295,0.9963008631319359,0.9899328859060402,0.0036991368680641184,0.010067114093959731,0.9963008631319359,0.9899328859060402,0.7312894499549143,73.12894499549144,0.993116874518988
vit,ensemble5,internal_val,0.155,808,3,3,295,0.9963008631319359,0.9899328859060402,0.0036991368680641184,0.010067114093959731,0.9963008631319359,0.9899328859060402,0.7312894499549143,73.12894499549144,0.993116874518988
vit,ensemble5,internal_val,0.156,808,3,3,295,0.9963008631319359,0.9899328859060402,0.0036991368680641184,0.010067114093959731,0.9963008631319359,0.9899328859060402,0.7312894499549143,73.12894499549144,0.993116874518988
vit,ensemble5,internal_val,0.157,808,3,3,295,0.9963008631319359,0.9899328859060402,0.0036991368680641184,0.010067114093959731,0.9963008631319359,0.9899328859060402,0.7312894499549143,73.12894499549144,0.993116874518988
vit,ensemble5,internal_val,0.158,808,3,3,295,0.9963008631319359,0.9899328859060402,0.0036991368680641184,0.010067114093959731,0.9963008631319359,0.9899328859060402,0.7312894499549143,73.12894499549144,0.993116874518988
vit,ensemble5,internal_val,0.159,808,3,3,295,0.9963008631319359,0.9899328859060402,0.0036991368680641184,0.010067114093959731,0.9963008631319359,0.9899328859060402,0.7312894499549143,73.12894499549144,0.993116874518988
vit,ensemble5,internal_val,0.16,808,3,3,295,0.9963008631319359,0.9899328859060402,0.0036991368680641184,0.010067114093959731,0.9963008631319359,0.9899328859060402,0.7312894499549143,73.12894499549144,0.993116874518988
vit,ensemble5,internal_val,0.161,808,3,3,295,0.9963008631319359,0.9899328859060402,0.0036991368680641184,0.010067114093959731,0.9963008631319359,0.9899328859060402,0.7312894499549143,73.12894499549144,0.993116874518988
vit,ensemble5,internal_val,0.162,808,3,3,295,0.9963008631319359,0.9899328859060402,0.0036991368680641184,0.010067114093959731,0.9963008631319359,0.9899328859060402,0.7312894499549143,73.12894499549144,0.993116874518988
vit,ensemble5,internal_val,0.163,808,3,3,295,0.9963008631319359,0.9899328859060402,0.0036991368680641184,0.010067114093959731,0.9963008631319359,0.9899328859060402,0.7312894499549143,73.12894499549144,0.993116874518988
vit,ensemble5,internal_val,0.164,808,3,3,295,0.9963008631319359,0.9899328859060402,0.0036991368680641184,0.010067114093959731,0.9963008631319359,0.9899328859060402,0.7312894499549143,73.12894499549144,0.993116874518988
vit,ensemble5,internal_val,0.165,808,3,3,295,0.9963008631319359,0.9899328859060402,0.0036991368680641184,0.010067114093959731,0.9963008631319359,0.9899328859060402,0.7312894499549143,73.12894499549144,0.993116874518988
vit,ensemble5,internal_val,0.166,808,3,3,295,0.9963008631319359,0.9899328859060402,0.0036991368680641184,0.010067114093959731,0.9963008631319359,0.9899328859060402,0.7312894499549143,73.12894499549144,0.993116874518988
vit,ensemble5,internal_val,0.167,808,3,3,295,0.9963008631319359,0.9899328859060402,0.0036991368680641184,0.010067114093959731,0.9963008631319359,0.9899328859060402,0.7312894499549143,73.12894499549144,0.993116874518988
vit,ensemble5,internal_val,0.168,808,3,3,295,0.9963008631319359,0.9899328859060402,0.0036991368680641184,0.010067114093959731,0.9963008631319359,0.9899328859060402,0.7312894499549143,73.12894499549144,0.993116874518988
vit,ensemble5,internal_val,0.169,808,3,3,295,0.9963008631319359,0.9899328859060402,0.0036991368680641184,0.010067114093959731,0.9963008631319359,0.9899328859060402,0.7312894499549143,73.12894499549144,0.993116874518988
vit,ensemble5,internal_val,0.17,808,3,3,295,0.9963008631319359,0.9899328859060402,0.0036991368680641184,0.010067114093959731,0.9963008631319359,0.9899328859060402,0.7312894499549143,73.12894499549144,0.993116874518988
vit,ensemble5,internal_val,0.171,808,3,3,295,0.9963008631319359,0.9899328859060402,0.0036991368680641184,0.010067114093959731,0.9963008631319359,0.9899328859060402,0.7312894499549143,73.12894499549144,0.993116874518988
vit,ensemble5,internal_val,0.17200000000000001,808,3,3,295,0.9963008631319359,0.9899328859060402,0.0036991368680641184,0.010067114093959731,0.9963008631319359,0.9899328859060402,0.7312894499549143,73.12894499549144,0.993116874518988
vit,ensemble5,internal_val,0.17300000000000001,808,3,3,295,0.9963008631319359,0.9899328859060402,0.0036991368680641184,0.010067114093959731,0.9963008631319359,0.9899328859060402,0.7312894499549143,73.12894499549144,0.993116874518988
